4.0200001001e-01, 9.3009710693e+02
4.0299999714e-01, 9.3717425537e+02
4.0400001407e-01, 9.4841180420e+02
4.0500000119e-01, 9.5611120605e+02
4.0599998832e-01, 9.6527166748e+02
4.0700000525e-01, 9.7173229980e+02
4.0799999237e-01, 9.7854699707e+02
4.0900000930e-01, 9.8326129150e+02
4.0999999642e-01, 9.8696392822e+02
4.1100001335e-01, 9.8962481689e+02
4.1200000048e-01, 9.9100256348e+02
4.1299998760e-01, 9.9150946045e+02
4.1400000453e-01, 9.9099133301e+02
4.1499999166e-01, 9.8963623047e+02
4.1600000858e-01, 9.8764978027e+02
4.1699999571e-01, 9.8477770996e+02
4.1800001264e-01, 9.8162207031e+02
4.1899999976e-01, 9.7776708984e+02
4.1999998689e-01, 9.7358190918e+02
4.2100000381e-01, 9.6879589844e+02
4.2199999094e-01, 9.6351708984e+02
4.2300000787e-01, 9.5771185303e+02
4.2399999499e-01, 9.5134582520e+02
4.2500001192e-01, 9.4442254639e+02
4.2599999905e-01, 9.3682635498e+02
4.2699998617e-01, 9.2860144043e+02
4.2800000310e-01, 9.1960040283e+02
4.2899999022e-01, 9.0987011719e+02
4.3000000715e-01, 8.9931378174e+02
4.3099999428e-01, 8.8794470215e+02
4.3200001121e-01, 8.7574224854e+02
4.3299999833e-01, 8.6271685791e+02
4.3399998546e-01, 8.4889367676e+02
4.3500000238e-01, 8.3448358154e+02
4.3599998951e-01, 8.2007183838e+02
4.3700000644e-01, 8.0570153809e+02
4.3799999356e-01, 7.9137506104e+02
4.3900001049e-01, 7.7709008789e+02
4.3999999762e-01, 7.6291113281e+02
4.4100001454e-01, 7.4885827637e+02
4.4200000167e-01, 7.3496356201e+02
4.4299998879e-01, 7.2125524902e+02
4.4400000572e-01, 7.0775756836e+02
4.4499999285e-01, 6.9449206543e+02
4.4600000978e-01, 6.8147235107e+02
4.4699999690e-01, 6.6870593262e+02
4.4800001383e-01, 6.5618988037e+02
4.4900000095e-01, 6.4391577148e+02
4.4999998808e-01, 6.3186108398e+02
4.5100000501e-01, 6.2000250244e+02
4.5199999213e-01, 6.0831250000e+02
4.5300000906e-01, 5.9675103760e+02
4.5399999619e-01, 5.8528204346e+02
4.5500001311e-01, 5.7386468506e+02
4.5600000024e-01, 5.6246588135e+02
4.5699998736e-01, 5.5124200439e+02
4.5800000429e-01, 5.4063110352e+02
4.5899999142e-01, 5.3060339355e+02
4.6000000834e-01, 5.2111181641e+02
4.6099999547e-01, 5.1209259033e+02
4.6200001240e-01, 5.0350238037e+02
4.6299999952e-01, 4.9527740479e+02
4.6399998665e-01, 4.8740267944e+02
4.6500000358e-01, 4.7978393555e+02
4.6599999070e-01, 4.7244967651e+02
4.6700000763e-01, 4.6529443359e+02
4.6799999475e-01, 4.5837530518e+02
4.6900001168e-01, 4.5164425659e+02
4.6999999881e-01, 4.4509533691e+02
4.7099998593e-01, 4.3873104858e+02
4.7200000286e-01, 4.3255163574e+02
4.7299998999e-01, 4.2657302856e+02
4.7400000691e-01, 4.2080334473e+02
4.7499999404e-01, 4.1527285767e+02
4.7600001097e-01, 4.0999984741e+02
4.7699999809e-01, 4.0500524902e+02
4.7799998522e-01, 4.0030865479e+02
4.7900000215e-01, 3.9593353271e+02
4.7999998927e-01, 3.9187274170e+02
4.8100000620e-01, 3.8816174316e+02
4.8199999332e-01, 3.8476562500e+02
4.8300001025e-01, 3.8170809937e+02
4.8399999738e-01, 3.7896469116e+02
4.8500001431e-01, 3.7651452637e+02
4.8600000143e-01, 3.7434805298e+02
4.8699998856e-01, 3.7242794800e+02
4.8800000548e-01, 3.7073150635e+02
4.8899999261e-01, 3.6922640991e+02
4.9000000954e-01, 3.6787829590e+02
4.9099999666e-01, 3.6665603638e+02
4.9200001359e-01, 3.6552511597e+02
4.9300000072e-01, 3.6443817139e+02
4.9399998784e-01, 3.6343521118e+02
4.9500000477e-01, 3.6241693115e+02
4.9599999189e-01, 3.6138775635e+02
4.9700000882e-01, 3.6033404541e+02
4.9799999595e-01, 3.5923812866e+02
4.9900001287e-01, 3.5809533691e+02
5.0000000000e-01, 3.5689520264e+02

0.0000000000e+00, 1.5129437500e+05
1.0000000475e-03, 1.5892446875e+05
2.0000000950e-03, 1.6553607812e+05
3.0000000261e-03, 1.7072301562e+05
4.0000001900e-03, 1.7539617188e+05
4.9999998882e-03, 1.7640734375e+05
6.0000000522e-03, 1.7439443750e+05
7.0000002161e-03, 1.7133539062e+05
8.0000003800e-03, 1.6652617188e+05
8.9999996126e-03, 1.6063751562e+05
9.9999997765e-03, 1.5370625000e+05
1.0999999940e-02, 1.4604239062e+05
1.2000000104e-02, 1.3797850000e+05
1.3000000268e-02, 1.2994017188e+05
1.4000000432e-02, 1.2222509375e+05
1.4999999665e-02, 1.1519224219e+05
1.6000000760e-02, 1.0928229688e+05
1.7000000924e-02, 1.0469783594e+05
1.7999999225e-02, 1.0158896875e+05
1.8999999389e-02, 1.0028828125e+05
1.9999999553e-02, 1.0116684375e+05
2.0999999717e-02, 1.0312879688e+05
2.1999999881e-02, 1.0598510938e+05
2.3000000045e-02, 1.1077650781e+05
2.4000000209e-02, 1.1745392969e+05
2.5000000373e-02, 1.2458285156e+05
2.6000000536e-02, 1.3192535938e+05
2.7000000700e-02, 1.4174207812e+05
2.8000000864e-02, 1.5378412500e+05
2.8999999166e-02, 1.6623334375e+05
2.9999999329e-02, 1.7733254688e+05
3.0999999493e-02, 1.8576310938e+05
3.2000001520e-02, 1.9092834375e+05
3.2999999821e-02, 1.9278285938e+05
3.4000001848e-02, 1.9148226562e+05
3.5000000149e-02, 1.8726971875e+05
3.5999998450e-02, 1.8045117188e+05
3.7000000477e-02, 1.7138968750e+05
3.7999998778e-02, 1.6060209375e+05
3.9000000805e-02, 1.4878770312e+05
3.9999999106e-02, 1.3653550000e+05
4.1000001132e-02, 1.2435916406e+05
4.1999999434e-02, 1.1282874219e+05
4.3000001460e-02, 1.0256505469e+05
4.3999999762e-02, 9.4155726562e+04
4.5000001788e-02, 1.0459410156e+05
4.6000000089e-02, 1.1235059375e+05
4.6999998391e-02, 1.1127540625e+05
4.8000000417e-02, 1.0657636719e+05
4.8999998719e-02, 1.0301054688e+05
5.0000000745e-02, 1.0136338281e+05
5.0999999046e-02, 9.7866187500e+04
5.2000001073e-02, 9.3892070312e+04
5.2999999374e-02, 8.9210687500e+04
5.4000001401e-02, 8.9868539062e+04
5.4999999702e-02, 9.2063382812e+04
5.6000001729e-02, 8.4493546875e+04
5.7000000030e-02, 6.3518082031e+04
5.7999998331e-02, 4.7316839844e+04
5.9000000358e-02, 2.8267673828e+04
5.9999998659e-02, 1.4145474609e+04
6.1000000685e-02, 3.5292343750e+03
6.1999998987e-02, 3.6810161133e+03
6.3000001013e-02, 8.6852255859e+03
6.4000003040e-02, 1.0258042969e+04
6.4999997616e-02, 8.3816113281e+03
6.5999999642e-02, 2.9380385742e+03
6.7000001669e-02, 5.1567587891e+03
6.8000003695e-02, 1.6324105469e+04
6.8999998271e-02, 2.9487835938e+04
7.0000000298e-02, 4.4905464844e+04
7.1000002325e-02, 6.1883117188e+04
7.1999996901e-02, 7.9742250000e+04
7.2999998927e-02, 9.7497687500e+04
7.4000000954e-02, 1.1414278906e+05
7.5000002980e-02, 1.2931024219e+05
7.5999997556e-02, 1.4222242188e+05
7.6999999583e-02, 1.5220617188e+05
7.8000001609e-02, 1.5959207812e+05
7.9000003636e-02, 1.6471629688e+05
7.9999998212e-02, 1.6745945312e+05
8.1000000238e-02, 1.6744189062e+05
8.2000002265e-02, 1.6438121875e+05
8.2999996841e-02, 1.5809259375e+05
8.3999998868e-02, 1.4970417188e+05
8.5000000894e-02, 1.3935492188e+05
8.6000002921e-02, 1.2800453906e+05
8.6999997497e-02, 1.1533885156e+05
8.7999999523e-02, 1.0197110938e+05
8.9000001550e-02, 8.6797906250e+04
9.0000003576e-02, 6.7423929688e+04
9.0999998152e-02, 4.5930925781e+04
9.2000000179e-02, 2.2675646484e+04
9.3000002205e-02, 5.6727783203e+02
9.3999996781e-02, 2.3368818359e+04
9.4999998808e-02, 4.5783156250e+04
9.6000000834e-02, 6.8434945312e+04
9.7000002861e-02, 9.0339867188e+04
9.7999997437e-02, 1.1082989844e+05
9.8999999464e-02, 1.2657284375e+05
1.0000000149e-01, 1.2637488281e+05
1.0100000352e-01, 1.3280890625e+05
1.0199999809e-01, 1.3729873438e+05
1.0300000012e-01, 1.3642103125e+05
1.0400000215e-01, 1.3052277344e+05
1.0499999672e-01, 1.2078328906e+05
1.0599999875e-01, 1.0806808594e+05
1.0700000077e-01, 9.3070101562e+04
1.0800000280e-01, 7.8039250000e+04
1.0899999738e-01, 5.9009683594e+04
1.0999999940e-01, 3.8565734375e+04
1.1100000143e-01, 1.4769821289e+04
1.1200000346e-01, 1.5162337891e+04
1.1299999803e-01, 4.5461886719e+04
1.1400000006e-01, 7.3980007812e+04
1.1500000209e-01, 9.9420617188e+04
1.1599999666e-01, 9.4304187500e+04
1.1699999869e-01, 5.2828312500e+04
1.1800000072e-01, 4.2432761719e+04
1.1900000274e-01, 3.8784898438e+04
1.1999999732e-01, 4.6535976562e+04
1.2099999934e-01, 4.6235855469e+04
1.2200000137e-01, 4.7656519531e+04
1.2300000340e-01, 5.1167753906e+04
1.2399999797e-01, 5.5178531250e+04
1.2500000000e-01, 5.0455621094e+04
1.2600000203e-01, 5.5205957031e+04
1.2700000405e-01, 5.5637312500e+04
1.2800000608e-01, 5.4019542969e+04
1.2899999321e-01, 5.5571828125e+04
1.2999999523e-01, 5.5985742188e+04
1.3099999726e-01, 5.6582027344e+04
1.3199999928e-01, 5.6449078125e+04
1.3300000131e-01, 5.6734281250e+04
1.3400000334e-01, 5.6704882812e+04
1.3500000536e-01, 5.6669550781e+04
1.3600000739e-01, 5.6613011719e+04
1.3699999452e-01, 5.6500167969e+04
1.3799999654e-01, 5.6397367188e+04
1.3899999857e-01, 5.6281917969e+04
1.4000000060e-01, 5.6194984375e+04
1.4100000262e-01, 5.6107632812e+04
1.4200000465e-01, 5.6070589844e+04
1.4300000668e-01, 5.6060640625e+04
1.4399999380e-01, 5.6079503906e+04
1.4499999583e-01, 5.6154343750e+04
1.4599999785e-01, 5.6260121094e+04
1.4699999988e-01, 5.6410324219e+04
1.4800000191e-01, 5.6588113281e+04
1.4900000393e-01, 5.6803324219e+04
1.5000000596e-01, 5.7037015625e+04
1.5099999309e-01, 5.7295031250e+04
1.5199999511e-01, 5.7562851562e+04
1.5299999714e-01, 5.7835957031e+04
1.5399999917e-01, 5.8109390625e+04
1.5500000119e-01, 5.8370015625e+04
1.5600000322e-01, 5.8615894531e+04
1.5700000525e-01, 5.8838398438e+04
1.5800000727e-01, 5.9034406250e+04
1.5899999440e-01, 5.9197757812e+04
1.5999999642e-01, 5.9326636719e+04
1.6099999845e-01, 5.9418386719e+04
1.6200000048e-01, 5.9472398438e+04
1.6300000250e-01, 5.9488898438e+04
1.6400000453e-01, 5.9469042969e+04
1.6500000656e-01, 5.9415796875e+04
1.6599999368e-01, 5.9330593750e+04
1.6699999571e-01, 5.9219539062e+04
1.6799999774e-01, 5.9084792969e+04
1.6899999976e-01, 5.8933218750e+04
1.7000000179e-01, 5.8768078125e+04
1.7100000381e-01, 5.8594855469e+04
1.7200000584e-01, 5.8420753906e+04
1.7299999297e-01, 5.8246433594e+04
1.7399999499e-01, 5.8080437500e+04
1.7499999702e-01, 5.7924144531e+04
1.7599999905e-01, 5.7782117188e+04
1.7700000107e-01, 5.7657000000e+04
1.7800000310e-01, 5.7550640625e+04
1.7900000513e-01, 5.7464335938e+04
1.8000000715e-01, 5.7398066406e+04
1.8099999428e-01, 5.7352367188e+04
1.8199999630e-01, 5.7330179688e+04
1.8299999833e-01, 5.7330144531e+04
1.8400000036e-01, 5.7349652344e+04
1.8500000238e-01, 5.7386023438e+04
1.8600000441e-01, 5.7435582031e+04
1.8700000644e-01, 5.7495796875e+04
1.8799999356e-01, 5.7562632812e+04
1.8899999559e-01, 5.7633152344e+04
1.8999999762e-01, 5.7703937500e+04
1.9099999964e-01, 5.7771031250e+04
1.9200000167e-01, 5.7832523438e+04
1.9300000370e-01, 5.7885402344e+04
1.9400000572e-01, 5.7927093750e+04
1.9499999285e-01, 5.7957261719e+04
1.9599999487e-01, 5.7971187500e+04
1.9699999690e-01, 5.7973597656e+04
1.9799999893e-01, 5.7958042969e+04
1.9900000095e-01, 5.7928339844e+04
2.0000000298e-01, 5.7883531250e+04
2.0100000501e-01, 5.7824609375e+04
2.0200000703e-01, 5.7752390625e+04
2.0299999416e-01, 5.7668773438e+04
2.0399999619e-01, 5.7574625000e+04
2.0499999821e-01, 5.7471843750e+04
2.0600000024e-01, 5.7362375000e+04
2.0700000226e-01, 5.7247554688e+04
2.0800000429e-01, 5.7129746094e+04
2.0900000632e-01, 5.7009273438e+04
2.0999999344e-01, 5.6888761719e+04
2.1099999547e-01, 5.6768722656e+04
2.1199999750e-01, 5.6650640625e+04
2.1299999952e-01, 5.6534984375e+04
2.1400000155e-01, 5.6422726562e+04
2.1500000358e-01, 5.6311773438e+04
2.1600000560e-01, 5.6207406250e+04
2.1699999273e-01, 5.6103058594e+04
2.1799999475e-01, 5.6003191406e+04
2.1899999678e-01, 5.5905371094e+04
2.1999999881e-01, 5.5807285156e+04
2.2100000083e-01, 5.5714011719e+04
2.2200000286e-01, 5.5615738281e+04
2.2300000489e-01, 5.5520300781e+04
2.2400000691e-01, 5.5421769531e+04
2.2499999404e-01, 5.5320238281e+04
2.2599999607e-01, 5.5216320312e+04
2.2699999809e-01, 5.5108496094e+04
2.2800000012e-01, 5.4995757812e+04
2.2900000215e-01, 5.4883421875e+04
2.3000000417e-01, 5.4778828125e+04
2.3100000620e-01, 5.4676941406e+04
2.3199999332e-01, 5.4584113281e+04
2.3299999535e-01, 5.4485902344e+04
2.3399999738e-01, 5.4392957031e+04
2.3499999940e-01, 5.4296511719e+04
2.3600000143e-01, 5.4198722656e+04
2.3700000346e-01, 5.4099359375e+04
2.3800000548e-01, 5.3997679688e+04
2.3899999261e-01, 5.3894214844e+04
2.3999999464e-01, 5.3787730469e+04
2.4099999666e-01, 5.3681093750e+04
2.4199999869e-01, 5.3573476562e+04
2.4300000072e-01, 5.3463968750e+04
2.4400000274e-01, 5.3355976562e+04
2.4500000477e-01, 5.3248011719e+04
2.4600000679e-01, 5.3141093750e+04
2.4699999392e-01, 5.3036093750e+04
2.4799999595e-01, 5.2933488281e+04
2.4899999797e-01, 5.2833128906e+04
2.5000000000e-01, 5.2736062500e+04
2.5099998713e-01, 5.2642156250e+04
2.5200000405e-01, 5.2552554688e+04
2.5299999118e-01, 1.3828337500e+05
2.5400000811e-01, 2.2065690625e+05
2.5499999523e-01, 3.0251365625e+05
2.5600001216e-01, 3.8371509375e+05
2.5699999928e-01, 4.6390012500e+05
2.5799998641e-01, 5.4326362500e+05
2.5900000334e-01, 6.2064968750e+05
2.5999999046e-01, 6.9751243750e+05
2.6100000739e-01, 7.7158237500e+05
2.6199999452e-01, 8.4395343750e+05
2.6300001144e-01, 9.1364381250e+05
2.6399999857e-01, 9.8006437500e+05
2.6499998569e-01, 1.0423523750e+06
2.6600000262e-01, 1.0990688750e+06
2.6699998975e-01, 1.1477491250e+06
2.6800000668e-01, 1.1844488750e+06
2.6899999380e-01, 1.1997430000e+06
2.7000001073e-01, 1.1750517500e+06
2.7099999785e-01, 1.0535885000e+06
2.7200001478e-01, 7.8197518750e+05
2.7300000191e-01, 5.0441265625e+05
2.7399998903e-01, 2.4460921875e+05
2.7500000596e-01, 1.0759980469e+04
2.7599999309e-01, 1.8624606250e+05
2.7700001001e-01, 3.0093368750e+05
2.7799999714e-01, 3.6396843750e+05
2.7900001407e-01, 3.9881631250e+05
2.8000000119e-01, 4.1601893750e+05
2.8099998832e-01, 4.1910909375e+05
2.8200000525e-01, 4.0971937500e+05
2.8299999237e-01, 3.8061368750e+05
2.8400000930e-01, 3.3651028125e+05
2.8499999642e-01, 2.4394801562e+05
2.8600001335e-01, 1.1082409375e+05
2.8700000048e-01, 4.0364722656e+04
2.8799998760e-01, 1.8702982812e+05
2.8900000453e-01, 3.2920746875e+05
2.8999999166e-01, 4.5591584375e+05
2.9100000858e-01, 5.4117656250e+05
2.9199999571e-01, 5.6246975000e+05
2.9300001264e-01, 5.5915906250e+05
2.9399999976e-01, 5.4620631250e+05
2.9499998689e-01, 5.3011725000e+05
2.9600000381e-01, 5.1365550000e+05
2.9699999094e-01, 4.9848350000e+05
2.9800000787e-01, 4.8461343750e+05
2.9899999499e-01, 4.7146353125e+05
3.0000001192e-01, 4.5758040625e+05
3.0099999905e-01, 4.3858984375e+05
3.0199998617e-01, 4.0363909375e+05
3.0300000310e-01, 3.2743162500e+05
3.0399999022e-01, 2.3856057812e+05
3.0500000715e-01, 1.5600596875e+05
3.0599999428e-01, 8.3748125000e+04
3.0700001121e-01, 5.5696441406e+04
3.0799999833e-01, 4.7438722656e+04
3.0899998546e-01, 4.5342703125e+04
3.1000000238e-01, 4.5193570312e+04
3.1099998951e-01, 4.5404394531e+04
3.1200000644e-01, 4.5427082031e+04
3.1299999356e-01, 4.5194390625e+04
3.1400001049e-01, 4.5281167969e+04
3.1499999762e-01, 4.6529621094e+04
3.1600001454e-01, 5.1041839844e+04
3.1700000167e-01, 6.2872808594e+04
3.1799998879e-01, 9.0823187500e+04
3.1900000572e-01, 1.5061714062e+05
3.1999999285e-01, 2.1818460938e+05
3.2100000978e-01, 2.8629131250e+05
3.2199999690e-01, 3.5176062500e+05
3.2300001383e-01, 4.1226109375e+05
3.2400000095e-01, 4.6487987500e+05
3.2499998808e-01, 5.0986634375e+05
3.2600000501e-01, 5.4641968750e+05
3.2699999213e-01, 5.7440193750e+05
3.2800000906e-01, 5.9384775000e+05
3.2899999619e-01, 6.0514593750e+05
3.3000001311e-01, 6.0901737500e+05
3.3100000024e-01, 6.0669481250e+05
3.3199998736e-01, 6.0371418750e+05
3.3300000429e-01, 5.9760475000e+05
3.3399999142e-01, 5.8476475000e+05
3.3500000834e-01, 5.6720043750e+05
3.3599999547e-01, 5.4528850000e+05
3.3700001240e-01, 5.1953603125e+05
3.3799999952e-01, 4.8777596875e+05
3.3899998665e-01, 4.3840443750e+05
3.4000000358e-01, 4.0398568750e+05
3.4099999070e-01, 3.7576203125e+05
3.4200000763e-01, 3.5356384375e+05
3.4299999475e-01, 3.3613387500e+05
3.4400001168e-01, 3.2722134375e+05
3.4499999881e-01, 3.2215196875e+05
3.4599998593e-01, 3.2499212500e+05
3.4700000286e-01, 3.3556343750e+05
3.4799998999e-01, 3.5169856250e+05
3.4900000691e-01, 3.6995700000e+05
3.4999999404e-01, 3.8903778125e+05
3.5100001097e-01, 4.0703096875e+05
3.5199999809e-01, 4.2262400000e+05
3.5299998522e-01, 4.3431340625e+05
3.5400000215e-01, 4.4089996875e+05
3.5499998927e-01, 4.4186246875e+05
3.5600000620e-01, 4.3655840625e+05
3.5699999332e-01, 4.2497200000e+05
3.5800001025e-01, 4.0894559375e+05
3.5899999738e-01, 3.8782125000e+05
3.6000001431e-01, 3.6322187500e+05
3.6100000143e-01, 3.3310140625e+05
3.6199998856e-01, 2.9871131250e+05
3.6300000548e-01, 2.6078692188e+05
3.6399999261e-01, 2.2083876562e+05
3.6500000954e-01, 1.8004821875e+05
3.6599999666e-01, 1.3932160938e+05
3.6700001359e-01, 9.9860570312e+04
3.6800000072e-01, 6.2344582031e+04
3.6899998784e-01, 2.7665535156e+04
3.7000000477e-01, 3.3403996582e+03
3.7099999189e-01, 2.5235296875e+04
3.7200000882e-01, 3.7673218750e+04
3.7299999595e-01, 4.2884949219e+04
3.7400001287e-01, 4.2532261719e+04
3.7500000000e-01, 3.7841035156e+04
3.7599998713e-01, 2.9891830078e+04
3.7700000405e-01, 1.8929439453e+04
3.7799999118e-01, 5.7213442383e+03
3.7900000811e-01, 9.1917041016e+03
3.7999999523e-01, 2.5554646484e+04
3.8100001216e-01, 3.8675835938e+04
3.8199999928e-01, 4.1737117188e+04
3.8299998641e-01, 4.4443996094e+04
3.8400000334e-01, 4.6737937500e+04
3.8499999046e-01, 4.7943949219e+04
3.8600000739e-01, 4.8140750000e+04
3.8699999452e-01, 4.7069324219e+04
3.8800001144e-01, 4.5639429688e+04
3.8899999857e-01, 4.5666312500e+04
3.8999998569e-01, 4.5735281250e+04
3.9100000262e-01, 4.4980511719e+04
3.9199998975e-01, 4.3148140625e+04
3.9300000668e-01, 4.0685324219e+04
3.9399999380e-01, 4.0332179688e+04
3.9500001073e-01, 3.3713027344e+04
3.9599999785e-01, 4.0911667969e+04
3.9700001478e-01, 3.1896943359e+04
3.9800000191e-01, 4.1158625000e+04
3.9899998903e-01, 3.8186683594e+04
4.0000000596e-01, 4.5139515625e+04
4.0099999309e-01, 4.7006789062e+04
4.0200001001e-01, 5.4764480469e+04
4.0299999714e-01, 5.7769675781e+04
4.0400001407e-01, 6.5738585938e+04
4.0500000119e-01, 6.9964296875e+04
4.0599998832e-01, 7.5939414062e+04
4.0700000525e-01, 8.0327726562e+04
4.0799999237e-01, 8.4128562500e+04
4.0900000930e-01, 8.6862585938e+04
4.0999999642e-01, 8.8381445312e+04
4.1100001335e-01, 8.8768570312e+04
4.1200000048e-01, 8.7711476562e+04
4.1299998760e-01, 8.5614773438e+04
4.1400000453e-01, 8.2294507812e+04
4.1499999166e-01, 7.7974429688e+04
4.1600000858e-01, 7.2931210938e+04
4.1699999571e-01, 6.6980015625e+04
4.1800001264e-01, 6.0903078125e+04
4.1899999976e-01, 5.4421289062e+04
4.1999998689e-01, 4.8125488281e+04
4.2100000381e-01, 4.2003699219e+04
4.2199999094e-01, 3.6290984375e+04
4.2300000787e-01, 3.1143484375e+04
4.2399999499e-01, 2.6640943359e+04
4.2500001192e-01, 2.2918222656e+04
4.2599999905e-01, 1.9952666016e+04
4.2699998617e-01, 1.7837609375e+04
4.2800000310e-01, 1.6452216797e+04
4.2899999022e-01, 1.5823740234e+04
4.3000000715e-01, 1.5810143555e+04
4.3099999428e-01, 1.6341085938e+04
4.3200001121e-01, 1.7282892578e+04
4.3299999833e-01, 1.8514445312e+04
4.3399998546e-01, 1.9903626953e+04
4.3500000238e-01, 2.1312318359e+04
4.3599998951e-01, 2.2585976562e+04
4.3700000644e-01, 2.3618511719e+04
4.3799999356e-01, 2.4326041016e+04
4.3900001049e-01, 2.4636646484e+04
4.3999999762e-01, 2.4505552734e+04
4.4100001454e-01, 2.3902080078e+04
4.4200000167e-01, 2.2824851562e+04
4.4299998879e-01, 2.1292875000e+04
4.4400000572e-01, 1.9344263672e+04
4.4499999285e-01, 1.7036783203e+04
4.4600000978e-01, 1.4441163086e+04
4.4699999690e-01, 1.1641270508e+04
4.4800001383e-01, 8.7242314453e+03
4.4900000095e-01, 5.7880454102e+03
4.4999998808e-01, 2.9225229492e+03
4.5100000501e-01, 4.0099148560e+02
4.5199999213e-01, 2.3131877441e+03
4.5300000906e-01, 4.4563564453e+03
4.5399999619e-01, 6.2238369141e+03
4.5500001311e-01, 7.5686748047e+03
4.5600000024e-01, 8.4564277344e+03
4.5699998736e-01, 8.8867050781e+03
4.5800000429e-01, 8.8887773438e+03
4.5899999142e-01, 8.4852617188e+03
4.6000000834e-01, 7.6970981445e+03
4.6099999547e-01, 6.5773876953e+03
4.6200001240e-01, 5.1682885742e+03
4.6299999952e-01, 3.5475485840e+03
4.6399998665e-01, 1.7388641357e+03
4.6500000358e-01, 3.2994100952e+02
4.6599999070e-01, 2.1741564941e+03
4.6700000763e-01, 4.0861025391e+03
4.6799999475e-01, 6.0103774414e+03
4.6900001168e-01, 7.8512709961e+03
4.6999999881e-01, 9.5824648438e+03
4.7099998593e-01, 1.1181824219e+04
4.7200000286e-01, 1.2629649414e+04
4.7299998999e-01, 1.3925754883e+04
4.7400000691e-01, 1.5066329102e+04
4.7499999404e-01, 1.6077319336e+04
4.7600001097e-01, 1.6974712891e+04
4.7699999809e-01, 1.7784994141e+04
4.7799998522e-01, 1.8535056641e+04
4.7900000215e-01, 1.9264050781e+04
4.7999998927e-01, 1.9975285156e+04
4.8100000620e-01, 2.0730755859e+04
4.8199999332e-01, 2.1506636719e+04
4.8300001025e-01, 2.2355281250e+04
4.8399999738e-01, 2.3269578125e+04
4.8500001431e-01, 2.4249748047e+04
4.8600000143e-01, 2.5306568359e+04
4.8699998856e-01, 2.6419406250e+04
4.8800000548e-01, 2.7582037109e+04
4.8899999261e-01, 2.8775517578e+04
4.9000000954e-01, 2.9977332031e+04
4.9099999666e-01, 3.1165546875e+04
4.9200001359e-01, 3.2313062500e+04
4.9300000072e-01, 3.3372078125e+04
4.9399998784e-01, 3.4415789062e+04
4.9500000477e-01, 3.5316332031e+04
4.9599999189e-01, 3.6096605469e+04
4.9700000882e-01, 3.6744250000e+04
4.9799999595e-01, 3.7248714844e+04
4.9900001287e-01, 3.7609593750e+04
5.0000000000e-01, 3.7821972656e+04

0.0000000000e+00, 3.1317501831e+02
1.0000000475e-03, 1.1058602905e+02
2.0000000950e-03, 1.1287984467e+02
3.0000000261e-03, 1.1259243011e+02
4.0000001900e-03, 1.5543321289e+04
4.9999998882e-03, -1.0769076172e+04
6.0000000522e-03, 1.8216697693e+01
7.0000002161e-03, -6.9427011719e+03
8.0000003800e-03, 4.0907529297e+03
8.9999996126e-03, -9.1522130966e+00
9.9999997765e-03, 2.3495324707e+02
1.0999999940e-02, 1.3698854065e+02
1.2000000104e-02, 2.1769596863e+02
1.3000000268e-02, 2.0886811829e+02
1.4000000432e-02, 1.9675372314e+02
1.4999999665e-02, 1.9170565796e+02
1.6000000760e-02, 1.8448464966e+02
1.7000000924e-02, 1.7537315369e+02
1.7999999225e-02, 1.6911965942e+02
1.8999999389e-02, 1.6236112976e+02
1.9999999553e-02, 1.5670176697e+02
2.0999999717e-02, 1.5121563721e+02
2.1999999881e-02, 1.4383859253e+02
2.3000000045e-02, 1.4112818909e+02
2.4000000209e-02, 1.3500837708e+02
2.5000000373e-02, 1.3186836243e+02
2.6000000536e-02, 1.2606513214e+02
2.7000000700e-02, 1.2133270264e+02
2.8000000864e-02, 1.1912036896e+02
2.8999999166e-02, 1.1286030579e+02
2.9999999329e-02, 1.1128591156e+02
3.0999999493e-02, 1.0487575531e+02
3.2000001520e-02, 1.0140106201e+02
3.2999999821e-02, 9.5762214661e+01
3.4000001848e-02, 9.0464096069e+01
3.5000000149e-02, 8.5710075378e+01
3.5999998450e-02, 8.0685020447e+01
3.7000000477e-02, 7.6262908936e+01
3.7999998778e-02, 7.1694099426e+01
3.9000000805e-02, 6.8162033081e+01
3.9999999106e-02, 6.4870567322e+01
4.1000001132e-02, 6.2016532898e+01
4.1999999434e-02, 6.0598297119e+01
4.3000001460e-02, 5.8375080109e+01
4.3999999762e-02, 5.8204776764e+01
4.5000001788e-02, 6.3526901245e+01
4.6000000089e-02, 7.2498085022e+01
4.6999998391e-02, 8.8197097778e+01
4.8000000417e-02, 9.7874549866e+01
4.8999998719e-02, 1.0307569885e+02
5.0000000745e-02, 1.0668453979e+02
5.0999999046e-02, 1.0378447723e+02
5.2000001073e-02, 1.0967515564e+02
5.2999999374e-02, 1.1184040070e+02
5.4000001401e-02, 1.1647187805e+02
5.4999999702e-02, 1.2432712555e+02
5.6000001729e-02, 1.3119966125e+02
5.7000000030e-02, 1.3948933411e+02
5.7999998331e-02, 1.4888093567e+02
5.9000000358e-02, 1.6431384277e+02
5.9999998659e-02, 1.7432771301e+02
6.1000000685e-02, 1.9163148499e+02
6.1999998987e-02, 2.1029402161e+02
6.3000001013e-02, 2.3120945740e+02
6.4000003040e-02, 2.5256465149e+02
6.4999997616e-02, 2.7520681763e+02
