5.0999999046e-02, -2.5812799454e+01
5.2000001073e-02, -2.5782943726e+01
5.2999999374e-02, -2.5754833221e+01
5.4000001401e-02, -2.5728403091e+01
5.4999999702e-02, -2.5703607559e+01
5.6000001729e-02, -2.5680421829e+01
5.7000000030e-02, -2.5658830643e+01
5.7999998331e-02, -2.5638822556e+01
5.9000000358e-02, -2.5620388031e+01
5.9999998659e-02, -2.5603532791e+01
6.1000000685e-02, -2.5588266373e+01
6.1999998987e-02, -2.5574613571e+01
6.3000001013e-02, -2.5562608719e+01
6.4000003040e-02, -2.5552274704e+01
6.4999997616e-02, -2.5543643951e+01
6.5999999642e-02, -2.5536739349e+01
6.7000001669e-02, -2.5531589508e+01
6.8000003695e-02, -2.5528221130e+01
6.8999998271e-02, -2.5526655197e+01
7.0000000298e-02, -2.5526901245e+01
7.1000002325e-02, -2.5528974533e+01
7.1999996901e-02, -2.5532890320e+01
7.2999998927e-02, -2.5538671494e+01
7.4000000954e-02, -2.5546348572e+01
7.5000002980e-02, -2.5555957794e+01
7.5999997556e-02, -2.5567527771e+01
7.6999999583e-02, -2.5581083298e+01
7.8000001609e-02, -2.5596637726e+01
7.9000003636e-02, -2.5614196777e+01
7.9999998212e-02, -2.5633756638e+01
8.1000000238e-02, -2.5655307770e+01
8.2000002265e-02, -2.5678827286e+01
8.2999996841e-02, -2.5704280853e+01
8.3999998868e-02, -2.5731624603e+01
8.5000000894e-02, -2.5760799408e+01
8.6000002921e-02, -2.5791742325e+01
8.6999997497e-02, -2.5824378967e+01
8.7999999523e-02, -2.5858627319e+01
8.9000001550e-02, -2.5894397736e+01
9.0000003576e-02, -2.5931596756e+01
9.0999998152e-02, -2.5970130920e+01
9.2000000179e-02, -2.6009902954e+01
9.3000002205e-02, -2.6050813675e+01
9.3999996781e-02, -2.6092771530e+01
9.4999998808e-02, -2.6135684967e+01
9.6000000834e-02, -2.6179470062e+01
9.7000002861e-02, -2.6224040985e+01
9.7999997437e-02, -2.6269327164e+01
9.8999999464e-02, -2.6315252304e+01
1.0000000149e-01, -2.6361757278e+01
1.0100000352e-01, -2.6408779144e+01
1.0199999809e-01, -2.6456268311e+01
1.0300000012e-01, -2.6504192352e+01
1.0400000215e-01, -2.6552541733e+01
1.0499999672e-01, -2.6601335526e+01
1.0599999875e-01, -2.6651489258e+01
1.0700000077e-01, -2.6708936691e+01
1.0800000280e-01, -2.6787916183e+01
1.0899999738e-01, -2.6906879425e+01
1.0999999940e-01, -2.7079671860e+01
1.1100000143e-01, -2.7316499710e+01
1.1200000346e-01, -2.7626266479e+01
1.1299999803e-01, -2.8016483307e+01
1.1400000006e-01, -2.8492492676e+01
1.1500000209e-01, -2.9057765961e+01
1.1599999666e-01, -2.9715715408e+01
1.1699999869e-01, -3.0468692780e+01
1.1800000072e-01, -3.1316345215e+01
1.1900000274e-01, -3.2255767822e+01
1.1999999732e-01, -3.3283550262e+01
1.2099999934e-01, -3.4397953033e+01
1.2200000137e-01, -3.5598762512e+01
1.2300000340e-01, -3.6885929108e+01
1.2399999797e-01, -3.8258346558e+01
1.2500000000e-01, -3.9712936401e+01
1.2600000203e-01, -4.1244636536e+01
1.2700000405e-01, -4.2846942902e+01
1.2800000608e-01, -4.4512374878e+01
1.2899999321e-01, -4.6232700348e+01
1.2999999523e-01, -4.7999221802e+01
1.3099999726e-01, -4.9803184509e+01
1.3199999928e-01, -5.1635356903e+01
1.3300000131e-01, -5.3484806061e+01
1.3400000334e-01, -5.5339946747e+01
1.3500000536e-01, -5.7190406799e+01
1.3600000739e-01, -5.9027320862e+01
1.3699999452e-01, -6.0843700409e+01
1.3799999654e-01, -6.2633033752e+01
1.3899999857e-01, -6.4387397766e+01
1.4000000060e-01, -6.6101234436e+01
1.4100000262e-01, -6.7768829346e+01
1.4200000465e-01, -6.9385559082e+01
1.4300000668e-01, -7.0947975159e+01
1.4399999380e-01, -7.2453300476e+01
1.4499999583e-01, -7.3898414612e+01
1.4599999785e-01, -7.5279113770e+01
1.4699999988e-01, -7.6590957642e+01
1.4800000191e-01, -7.7829956055e+01
1.4900000393e-01, -7.8991531372e+01
1.5000000596e-01, -8.0068260193e+01
1.5099999309e-01, -8.1048744202e+01
1.5199999511e-01, -8.1919128418e+01
1.5299999714e-01, -8.2665985107e+01
1.5399999917e-01, -8.3277519226e+01
1.5500000119e-01, -8.3742988586e+01
1.5600000322e-01, -8.4053268433e+01
1.5700000525e-01, -8.4203308105e+01
1.5800000727e-01, -8.4197570801e+01
1.5899999440e-01, -8.4049758911e+01
1.5999999642e-01, -8.3778091431e+01
1.6099999845e-01, -8.3398620605e+01
1.6200000048e-01, -8.2923271179e+01
1.6300000250e-01, -8.2362464905e+01
1.6400000453e-01, -8.1727600098e+01
1.6500000656e-01, -8.1031013489e+01
1.6599999368e-01, -8.0284736633e+01
1.6699999571e-01, -7.9499336243e+01
1.6799999774e-01, -7.8684593201e+01
1.6899999976e-01, -7.7850112915e+01
1.7000000179e-01, -7.7004287720e+01
1.7100000381e-01, -7.6152786255e+01
1.7200000584e-01, -7.5298393250e+01
1.7299999297e-01, -7.4442039490e+01
1.7399999499e-01, -7.3584480286e+01
1.7499999702e-01, -7.2726776123e+01
1.7599999905e-01, -7.1870674133e+01
1.7700000107e-01, -7.1017173767e+01
1.7800000310e-01, -7.0166793823e+01
1.7900000513e-01, -6.9320060730e+01
1.8000000715e-01, -6.8477554321e+01
1.8099999428e-01, -6.7639869690e+01
1.8199999630e-01, -6.6807563782e+01
1.8299999833e-01, -6.5981094360e+01
1.8400000036e-01, -6.5160850525e+01
1.8500000238e-01, -6.4347091675e+01
1.8600000441e-01, -6.3539993286e+01
1.8700000644e-01, -6.2739604950e+01
1.8799999356e-01, -6.1945892334e+01
1.8899999559e-01, -6.1158699036e+01
1.8999999762e-01, -6.0377792358e+01
1.9099999964e-01, -5.9602870941e+01
1.9200000167e-01, -5.8833568573e+01
1.9300000370e-01, -5.8069393158e+01
1.9400000572e-01, -5.7309749603e+01
1.9499999285e-01, -5.6554016113e+01
1.9599999487e-01, -5.5801670074e+01
1.9699999690e-01, -5.5052371979e+01
1.9799999893e-01, -5.4305984497e+01
1.9900000095e-01, -5.3562602997e+01
2.0000000298e-01, -5.2822502136e+01
2.0100000501e-01, -5.2086055756e+01
2.0200000703e-01, -5.1353652954e+01
2.0299999416e-01, -5.0625709534e+01
2.0399999619e-01, -4.9902568817e+01
2.0499999821e-01, -4.9184463501e+01
2.0600000024e-01, -4.8471477509e+01
2.0700000226e-01, -4.7763530731e+01
2.0800000429e-01, -4.7060359955e+01
2.0900000632e-01, -4.6361392975e+01
2.0999999344e-01, -4.5666049957e+01
2.1099999547e-01, -4.4974750519e+01
2.1199999750e-01, -4.4288658142e+01
2.1299999952e-01, -4.3608432770e+01
2.1400000155e-01, -4.2934291840e+01
2.1500000358e-01, -4.2266185760e+01
2.1600000560e-01, -4.1603992462e+01
2.1699999273e-01, -4.0947593689e+01
2.1799999475e-01, -4.0296901703e+01
2.1899999678e-01, -3.9651859283e+01
2.1999999881e-01, -3.9012413025e+01
2.2100000083e-01, -3.8378532410e+01
2.2200000286e-01, -3.7750171661e+01
2.2300000489e-01, -3.7127307892e+01
2.2400000691e-01, -3.6509910583e+01
2.2499999404e-01, -3.5897949219e+01
2.2599999607e-01, -3.5291408539e+01
2.2699999809e-01, -3.4690265656e+01
2.2800000012e-01, -3.4094512939e+01
2.2900000215e-01, -3.3504135132e+01
2.3000000417e-01, -3.2919120789e+01
2.3100000620e-01, -3.2339466095e+01
2.3199999332e-01, -3.1765165329e+01
2.3299999535e-01, -3.1196214676e+01
2.3399999738e-01, -3.0632614136e+01
2.3499999940e-01, -3.0074365616e+01
2.3600000143e-01, -2.9521469116e+01
2.3700000346e-01, -2.8973930359e+01
2.3800000548e-01, -2.8431753159e+01
2.3899999261e-01, -2.7894941330e+01
2.3999999464e-01, -2.7363506317e+01
2.4099999666e-01, -2.6837453842e+01
2.4199999869e-01, -2.6316823959e+01
2.4300000072e-01, -2.5802003860e+01
2.4400000274e-01, -2.5294103622e+01
2.4500000477e-01, -2.4794963837e+01
2.4600000679e-01, -2.4307065964e+01
2.4699999392e-01, -2.3833511353e+01
2.4799999595e-01, -2.3378284454e+01
2.4899999797e-01, -2.2946813583e+01
2.5000000000e-01, -2.2546222687e+01
2.5099998713e-01, -2.2184759140e+01
2.5200000405e-01, -2.1870609283e+01
2.5299999118e-01, -2.1610601425e+01
2.5400000811e-01, -2.1409917831e+01
2.5499999523e-01, -2.1271802902e+01
2.5600001216e-01, -2.1196088791e+01
2.5699999928e-01, -2.1178527832e+01
2.5799998641e-01, -2.1213516235e+01
2.5900000334e-01, -2.1297828674e+01
2.5999999046e-01, -2.1431261063e+01
2.6100000739e-01, -2.1615243912e+01
2.6199999452e-01, -2.1850694656e+01
2.6300001144e-01, -2.2136955261e+01
2.6399999857e-01, -2.2471912384e+01
2.6499998569e-01, -2.2852560043e+01
2.6600000262e-01, -2.3275501251e+01
2.6699998975e-01, -2.3737058640e+01
2.6800000668e-01, -2.4233200073e+01
2.6899999380e-01, -2.4759618759e+01
2.7000001073e-01, -2.5311943054e+01
2.7099999785e-01, -2.5885887146e+01
2.7200001478e-01, -2.6477344513e+01
2.7300000191e-01, -2.7082468033e+01
2.7399998903e-01, -2.7697736740e+01
2.7500000596e-01, -2.8320024490e+01
2.7599999309e-01, -2.8946628571e+01
2.7700001001e-01, -2.9575099945e+01
2.7799999714e-01, -3.0203767776e+01
2.7900001407e-01, -3.0830757141e+01
2.8000000119e-01, -3.1454500198e+01
2.8099998832e-01, -3.2073719025e+01
2.8200000525e-01, -3.2687191010e+01
2.8299999237e-01, -3.3293827057e+01
2.8400000930e-01, -3.3892665863e+01
2.8499999642e-01, -3.4482727051e+01
2.8600001335e-01, -3.5062755585e+01
2.8700000048e-01, -3.5631034851e+01
2.8799998760e-01, -3.6185371399e+01
2.8900000453e-01, -3.6723182678e+01
2.8999999166e-01, -3.7241527557e+01
2.9100000858e-01, -3.7737148285e+01
2.9199999571e-01, -3.8206577301e+01
2.9300001264e-01, -3.8646266937e+01
2.9399999976e-01, -3.9052768707e+01
2.9499998689e-01, -3.9422866821e+01
2.9600000381e-01, -3.9753704071e+01
2.9699999094e-01, -4.0042854309e+01
2.9800000787e-01, -4.0288368225e+01
2.9899999499e-01, -4.0488845825e+01
3.0000001192e-01, -4.0643489838e+01
3.0099999905e-01, -4.0752307892e+01
3.0199998617e-01, -4.0816837311e+01
3.0300000310e-01, -4.0841003418e+01
3.0399999022e-01, -4.0831245422e+01
3.0500000715e-01, -4.0795211792e+01
3.0599999428e-01, -4.0739986420e+01
3.0700001121e-01, -4.0671470642e+01
3.0799999833e-01, -4.0594379425e+01
3.0899998546e-01, -4.0512634277e+01
3.1000000238e-01, -4.0429519653e+01
3.1099998951e-01, -4.0347236633e+01
3.1200000644e-01, -4.0268360138e+01
3.1299999356e-01, -4.0194072723e+01
3.1400001049e-01, -4.0125247955e+01
3.1499999762e-01, -4.0062335968e+01
3.1600001454e-01, -4.0005481720e+01
3.1700000167e-01, -3.9954593658e+01
3.1799998879e-01, -3.9909389496e+01
3.1900000572e-01, -3.9869472504e+01
3.1999999285e-01, -3.9834346771e+01
3.2100000978e-01, -3.9803478241e+01
3.2199999690e-01, -3.9776351929e+01
3.2300001383e-01, -3.9752510071e+01
3.2400000095e-01, -3.9731555939e+01
3.2499998808e-01, -3.9713188171e+01
3.2600000501e-01, -3.9697212219e+01
3.2699999213e-01, -3.9683536530e+01
3.2800000906e-01, -3.9672206879e+01
3.2899999619e-01, -3.9663333893e+01
3.3000001311e-01, -3.9657112122e+01
3.3100000024e-01, -3.9653781891e+01
3.3199998736e-01, -3.9653667450e+01
3.3300000429e-01, -3.9657161713e+01
3.3399999142e-01, -3.9664699554e+01
3.3500000834e-01, -3.9676761627e+01
3.3599999547e-01, -3.9693866730e+01
3.3700001240e-01, -3.9716545105e+01
3.3799999952e-01, -3.9745311737e+01
3.3899998665e-01, -3.9780605316e+01
3.4000000358e-01, -3.9822757721e+01
3.4099999070e-01, -3.9871929169e+01
3.4200000763e-01, -3.9928096771e+01
3.4299999475e-01, -3.9991054535e+01
3.4400001168e-01, -4.0060504913e+01
3.4499999881e-01, -4.0136104584e+01
3.4599998593e-01, -4.0217521667e+01
3.4700000286e-01, -4.0304435730e+01
3.4799998999e-01, -4.0396511078e+01
3.4900000691e-01, -4.0493373871e+01
3.4999999404e-01, -4.0594532013e+01
3.5100001097e-01, -4.0699352264e+01
3.5199999809e-01, -4.0807079315e+01
3.5299998522e-01, -4.0916877747e+01
3.5400000215e-01, -4.1027896881e+01
3.5499998927e-01, -4.1139312744e+01
3.5600000620e-01, -4.1250534058e+01
3.5699999332e-01, -4.1360702515e+01
3.5800001025e-01, -4.1469203949e+01
3.5899999738e-01, -4.1575389862e+01
3.6000001431e-01, -4.1678630829e+01
3.6100000143e-01, -4.1778312683e+01
3.6199998856e-01, -4.1873912811e+01
3.6300000548e-01, -4.1965003967e+01
3.6399999261e-01, -4.2051242828e+01
3.6500000954e-01, -4.2132385254e+01
3.6599999666e-01, -4.2208332062e+01
3.6700001359e-01, -4.2279178619e+01
3.6800000072e-01, -4.2345222473e+01
3.6899998784e-01, -4.2406974792e+01
3.7000000477e-01, -4.2465068817e+01
3.7099999189e-01, -4.2520133972e+01
3.7200000882e-01, -4.2572692871e+01
3.7299999595e-01, -4.2623188019e+01
3.7400001287e-01, -4.2671993256e+01
3.7500000000e-01, -4.2719478607e+01
3.7599998713e-01, -4.2766025543e+01
3.7700000405e-01, -4.2811946869e+01
3.7799999118e-01, -4.2857479095e+01
3.7900000811e-01, -4.2902790070e+01
3.7999999523e-01, -4.2948028564e+01
3.8100001216e-01, -4.2993312836e+01
3.8199999928e-01, -4.3038841248e+01
3.8299998641e-01, -4.3084815979e+01
3.8400000334e-01, -4.3131511688e+01
3.8499999046e-01, -4.3179252625e+01
3.8600000739e-01, -4.3228427887e+01
3.8699999452e-01, -4.3279472351e+01
3.8800001144e-01, -4.3332866669e+01
3.8899999857e-01, -4.3389102936e+01
3.8999998569e-01, -4.3448673248e+01
3.9100000262e-01, -4.3512081146e+01
3.9199998975e-01, -4.3579925537e+01
3.9300000668e-01, -4.3652896881e+01
3.9399999380e-01, -4.3731807709e+01
3.9500001073e-01, -4.3817619324e+01
3.9599999785e-01, -4.3911464691e+01
3.9700001478e-01, -4.4014560699e+01
3.9800000191e-01, -4.4128005981e+01
3.9899998903e-01, -4.4252586365e+01
4.0000000596e-01, -4.4388801575e+01
4.0099999309e-01, -4.4536857605e+01
4.0200001001e-01, -4.4696689606e+01
4.0299999714e-01, -4.4867855072e+01
4.0400001407e-01, -4.5049583435e+01
4.0500000119e-01, -4.5241161346e+01
4.0599998832e-01, -4.5441799164e+01
4.0700000525e-01, -4.5650768280e+01
4.0799999237e-01, -4.5867454529e+01
4.0900000930e-01, -4.6091110229e+01
4.0999999642e-01, -4.6321170807e+01
4.1100001335e-01, -4.6557258606e+01
4.1200000048e-01, -4.6799167633e+01
4.1299998760e-01, -4.7046794891e+01
4.1400000453e-01, -4.7300109863e+01
4.1499999166e-01, -4.7559070587e+01
4.1600000858e-01, -4.7823577881e+01
4.1699999571e-01, -4.8093399048e+01
4.1800001264e-01, -4.8368164062e+01
4.1899999976e-01, -4.8647338867e+01
4.1999998689e-01, -4.8930225372e+01
4.2100000381e-01, -4.9215976715e+01
4.2199999094e-01, -4.9503593445e+01
4.2300000787e-01, -4.9791870117e+01
4.2399999499e-01, -5.0079833984e+01
4.2500001192e-01, -5.0365806580e+01
4.2599999905e-01, -5.0648395538e+01
4.2699998617e-01, -5.0926082611e+01
4.2800000310e-01, -5.1197368622e+01
4.2899999022e-01, -5.1460773468e+01
4.3000000715e-01, -5.1714797974e+01
4.3099999428e-01, -5.1957946777e+01
4.3200001121e-01, -5.2188831329e+01
4.3299999833e-01, -5.2406303406e+01
4.3399998546e-01, -5.2609516144e+01
4.3500000238e-01, -5.2797908783e+01
4.3599998951e-01, -5.2971099854e+01
4.3700000644e-01, -5.3128826141e+01
4.3799999356e-01, -5.3270874023e+01
4.3900001049e-01, -5.3397060394e+01
4.3999999762e-01, -5.3507118225e+01
4.4100001454e-01, -5.3600570679e+01
4.4200000167e-01, -5.3677074432e+01
4.4299998879e-01, -5.3736900330e+01
4.4400000572e-01, -5.3780933380e+01
4.4499999285e-01, -5.3810268402e+01
4.4600000978e-01, -5.3825912476e+01
4.4699999690e-01, -5.3828907013e+01
4.4800001383e-01, -5.3820480347e+01
4.4900000095e-01, -5.3801937103e+01
4.4999998808e-01, -5.3774490356e+01
4.5100000501e-01, -5.3739196777e+01
4.5199999213e-01, -5.3696960449e+01
4.5300000906e-01, -5.3648540497e+01
4.5399999619e-01, -5.3594593048e+01
4.5500001311e-01, -5.3535736084e+01
4.5600000024e-01, -5.3472530365e+01
4.5699998736e-01, -5.3405517578e+01
4.5800000429e-01, -5.3335193634e+01
4.5899999142e-01, -5.3262023926e+01
4.6000000834e-01, -5.3186355591e+01
4.6099999547e-01, -5.3108436584e+01
4.6200001240e-01, -5.3028461456e+01
4.6299999952e-01, -5.2946632385e+01
4.6399998665e-01, -5.2863140106e+01
4.6500000358e-01, -5.2778171539e+01
4.6599999070e-01, -5.2691902161e+01
4.6700000763e-01, -5.2604480743e+01
4.6799999475e-01, -5.2516010284e+01
4.6900001168e-01, -5.2426563263e+01
4.6999999881e-01, -5.2336154938e+01
4.7099998593e-01, -5.2244754791e+01
4.7200000286e-01, -5.2152290344e+01
4.7299998999e-01, -5.2058628082e+01
4.7400000691e-01, -5.1963600159e+01
4.7499999404e-01, -5.1866989136e+01
4.7600001097e-01, -5.1768558502e+01
4.7699999809e-01, -5.1668064117e+01
4.7799998522e-01, -5.1565280914e+01
4.7900000215e-01, -5.1460067749e+01
4.7999998927e-01, -5.1352432251e+01
4.8100000620e-01, -5.1242523193e+01
4.8199999332e-01, -5.1130470276e+01
4.8300001025e-01, -5.1016231537e+01
4.8399999738e-01, -5.0899585724e+01
4.8500001431e-01, -5.0780178070e+01
4.8600000143e-01, -5.0657550812e+01
4.8699998856e-01, -5.0531181335e+01
4.8800000548e-01, -5.0400485992e+01
4.8899999261e-01, -5.0264839172e+01
4.9000000954e-01, -5.0123611450e+01
4.9099999666e-01, -4.9976234436e+01
4.9200001359e-01, -4.9822250366e+01
4.9300000072e-01, -4.9661334991e+01
4.9399998784e-01, -4.9493320465e+01
4.9500000477e-01, -4.9318191528e+01
4.9599999189e-01, -4.9136135101e+01
4.9700000882e-01, -4.8947551727e+01
4.9799999595e-01, -4.8753089905e+01
4.9900001287e-01, -4.8553604126e+01
5.0000000000e-01, -4.8350070953e+01

0.0000000000e+00, -4.4359477997e+01
1.0000000475e-03, -4.4363685608e+01
2.0000000950e-03, -4.4375080109e+01
3.0000000261e-03, -4.4392417908e+01
4.0000001900e-03, -4.4414428711e+01
4.9999998882e-03, -4.4439929962e+01
6.0000000522e-03, -4.4467853546e+01
7.0000002161e-03, -4.4497516632e+01
8.0000003800e-03, -4.4527359009e+01
8.9999996126e-03, -4.4556720734e+01
9.9999997765e-03, -4.4585289001e+01
1.0999999940e-02, -4.4612583160e+01
1.2000000104e-02, -4.4638202667e+01
1.3000000268e-02, -4.4661796570e+01
1.4000000432e-02, -4.4683135986e+01
1.4999999665e-02, -4.4701984406e+01
1.6000000760e-02, -4.4718181610e+01
1.7000000924e-02, -4.4731609344e+01
1.7999999225e-02, -4.4742221832e+01
1.8999999389e-02, -4.4749996185e+01
1.9999999553e-02, -4.4754955292e+01
2.0999999717e-02, -4.4757122040e+01
2.1999999881e-02, -4.4756538391e+01
2.3000000045e-02, -4.4753250122e+01
2.4000000209e-02, -4.4747291565e+01
2.5000000373e-02, -4.4738700867e+01
2.6000000536e-02, -4.4727500916e+01
2.7000000700e-02, -4.4713706970e+01
2.8000000864e-02, -4.4697315216e+01
2.8999999166e-02, -4.4678306580e+01
2.9999999329e-02, -4.4656658173e+01
3.0999999493e-02, -4.4632320404e+01
3.2000001520e-02, -4.4605255127e+01
3.2999999821e-02, -4.4575412750e+01
3.4000001848e-02, -4.4542751312e+01
3.5000000149e-02, -4.4507240295e+01
3.5999998450e-02, -4.4468860626e+01
3.7000000477e-02, -4.4427619934e+01
3.7999998778e-02, -4.4383541107e+01
3.9000000805e-02, -4.4336677551e+01
3.9999999106e-02, -4.4287113190e+01
4.1000001132e-02, -4.4234962463e+01
4.1999999434e-02, -4.4180374146e+01
4.3000001460e-02, -4.4123527527e+01
4.3999999762e-02, -4.4064624786e+01
4.5000001788e-02, -4.4003890991e+01
4.6000000089e-02, -4.3941577911e+01
4.6999998391e-02, -4.3877948761e+01
4.8000000417e-02, -4.3813274384e+01
4.8999998719e-02, -4.3747837067e+01
5.0000000745e-02, -4.3681919098e+01
5.0999999046e-02, -4.3615791321e+01
5.2000001073e-02, -4.3549728394e+01
5.2999999374e-02, -4.3483982086e+01
5.4000001401e-02, -4.3418796539e+01
5.4999999702e-02, -4.3354389191e+01
5.6000001729e-02, -4.3290958405e+01
5.7000000030e-02, -4.3228679657e+01
5.7999998331e-02, -4.3167709351e+01
5.9000000358e-02, -4.3108158112e+01
5.9999998659e-02, -4.3050136566e+01
6.1000000685e-02, -4.2993709564e+01
6.1999998987e-02, -4.2938930511e+01
6.3000001013e-02, -4.2885829926e+01
6.4000003040e-02, -4.2834415436e+01
6.4999997616e-02, -4.2784683228e+01
6.5999999642e-02, -4.2736606598e+01
6.7000001669e-02, -4.2690155029e+01
6.8000003695e-02, -4.2645290375e+01
6.8999998271e-02, -4.2601966858e+01
7.0000000298e-02, -4.2560138702e+01
7.1000002325e-02, -4.2519760132e+01
7.1999996901e-02, -4.2480789185e+01
7.2999998927e-02, -4.2443183899e+01
7.4000000954e-02, -4.2406909943e+01
7.5000002980e-02, -4.2371948242e+01
7.5999997556e-02, -4.2338283539e+01
7.6999999583e-02, -4.2305908203e+01
7.8000001609e-02, -4.2274826050e+01
7.9000003636e-02, -4.2245052338e+01
7.9999998212e-02, -4.2216609955e+01
8.1000000238e-02, -4.2189529419e+01
8.2000002265e-02, -4.2163848877e+01
8.2999996841e-02, -4.2139606476e+01
8.3999998868e-02, -4.2116855621e+01
8.5000000894e-02, -4.2095642090e+01
8.6000002921e-02, -4.2076015472e+01
8.6999997497e-02, -4.2058032990e+01
8.7999999523e-02, -4.2041732788e+01
8.9000001550e-02, -4.2027164459e+01
9.0000003576e-02, -4.2014366150e+01
9.0999998152e-02, -4.2003372192e+01
9.2000000179e-02, -4.1994205475e+01
9.3000002205e-02, -4.1986888885e+01
9.3999996781e-02, -4.1981426239e+01
9.4999998808e-02, -4.1977825165e+01
9.6000000834e-02, -4.1976078033e+01
9.7000002861e-02, -4.1976169586e+01
9.7999997437e-02, -4.1978076935e+01
9.8999999464e-02, -4.1981777191e+01
1.0000000149e-01, -4.1987228394e+01
1.0100000352e-01, -4.1994388580e+01
1.0199999809e-01, -4.2003391266e+01
1.0300000012e-01, -4.2015365601e+01
1.0400000215e-01, -4.2033145905e+01
1.0499999672e-01, -4.2060928345e+01
1.0599999875e-01, -4.2102867126e+01
1.0700000077e-01, -4.2161880493e+01
1.0800000280e-01, -4.2239707947e+01
1.0899999738e-01, -4.2337886810e+01
1.0999999940e-01, -4.2458545685e+01
1.1100000143e-01, -4.2603897095e+01
1.1200000346e-01, -4.2775665283e+01
1.1299999803e-01, -4.2974945068e+01
1.1400000006e-01, -4.3202354431e+01
1.1500000209e-01, -4.3458137512e+01
1.1599999666e-01, -4.3742099762e+01
1.1699999869e-01, -4.4053844452e+01
1.1800000072e-01, -4.4393848419e+01
1.1900000274e-01, -4.4763458252e+01
1.1999999732e-01, -4.5164417267e+01
1.2099999934e-01, -4.5598491669e+01
1.2200000137e-01, -4.6067272186e+01
1.2300000340e-01, -4.6572151184e+01
1.2399999797e-01, -4.7114261627e+01
1.2500000000e-01, -4.7694465637e+01
1.2600000203e-01, -4.8313369751e+01
1.2700000405e-01, -4.8971302032e+01
1.2800000608e-01, -4.9668262482e+01
1.2899999321e-01, -5.0403923035e+01
1.2999999523e-01, -5.1177642822e+01
1.3099999726e-01, -5.1988368988e+01
1.3199999928e-01, -5.2834415436e+01
1.3300000131e-01, -5.3713657379e+01
1.3400000334e-01, -5.4623867035e+01
1.3500000536e-01, -5.5562763214e+01
1.3600000739e-01, -5.6527702332e+01
1.3699999452e-01, -5.7516075134e+01
1.3799999654e-01, -5.8524818420e+01
1.3899999857e-01, -5.9551010132e+01
1.4000000060e-01, -6.0590717316e+01
1.4100000262e-01, -6.1640464783e+01
1.4200000465e-01, -6.2696361542e+01
1.4300000668e-01, -6.3754306793e+01
1.4399999380e-01, -6.4811187744e+01
1.4499999583e-01, -6.5862098694e+01
1.4599999785e-01, -6.6903266907e+01
1.4699999988e-01, -6.7930648804e+01
1.4800000191e-01, -6.8940254211e+01
1.4900000393e-01, -6.9928237915e+01
1.5000000596e-01, -7.0891006470e+01
1.5099999309e-01, -7.1825233459e+01
1.5199999511e-01, -7.2727897644e+01
1.5299999714e-01, -7.3596260071e+01
1.5399999917e-01, -7.4427749634e+01
1.5500000119e-01, -7.5219673157e+01
1.5600000322e-01, -7.5969253540e+01
1.5700000525e-01, -7.6673568726e+01
1.5800000727e-01, -7.7329574585e+01
1.5899999440e-01, -7.7934211731e+01
1.5999999642e-01, -7.8484558105e+01
1.6099999845e-01, -7.8978141785e+01
1.6200000048e-01, -7.9413063049e+01
1.6300000250e-01, -7.9788009644e+01
1.6400000453e-01, -8.0102264404e+01
